cli_nome,fil_titulo
"joao melado","vish que bom"
"joao texeira","vish que bom"
"joao firmonio","vish que bom"
"joao nome","vish que bom"
"joao alves","vish que bom"
"joao pinto","vish que bom"
"joao ferreira","vish que bom"
"joao adalberto","vish que bom"
"joao silva","vish que bom"
"joao barros","vish que bom"
"joao melado","vish que ruim"
"joao texeira","vish que ruim"
"joao firmonio","vish que ruim"
"joao nome","vish que ruim"
"joao alves","vish que ruim"
"joao pinto","vish que ruim"
"joao ferreira","vish que ruim"
"joao adalberto","vish que ruim"
"joao silva","vish que ruim"
"joao barros","vish que ruim"
"joao melado","vish que mais ou menos"
"joao texeira","vish que mais ou menos"
"joao firmonio","vish que mais ou menos"
"joao nome","vish que mais ou menos"
"joao alves","vish que mais ou menos"
"joao pinto","vish que mais ou menos"
"joao ferreira","vish que mais ou menos"
"joao adalberto","vish que mais ou menos"
"joao silva","vish que mais ou menos"
"joao barros","vish que mais ou menos"
"joao melado","vish que talvez"
"joao texeira","vish que talvez"
"joao firmonio","vish que talvez"
"joao nome","vish que talvez"
"joao alves","vish que talvez"
"joao pinto","vish que talvez"
"joao ferreira","vish que talvez"
"joao adalberto","vish que talvez"
"joao silva","vish que talvez"
"joao barros","vish que talvez"
"joao melado","vish que minha mãe é uma pea"
"joao texeira","vish que minha mãe é uma pea"
"joao firmonio","vish que minha mãe é uma pea"
"joao nome","vish que minha mãe é uma pea"
"joao alves","vish que minha mãe é uma pea"
"joao pinto","vish que minha mãe é uma pea"
"joao ferreira","vish que minha mãe é uma pea"
"joao adalberto","vish que minha mãe é uma pea"
"joao silva","vish que minha mãe é uma pea"
"joao barros","vish que minha mãe é uma pea"
"joao melado","vish que 155554"
"joao texeira","vish que 155554"
"joao firmonio","vish que 155554"
"joao nome","vish que 155554"
"joao alves","vish que 155554"
"joao pinto","vish que 155554"
"joao ferreira","vish que 155554"
"joao adalberto","vish que 155554"
"joao silva","vish que 155554"
"joao barros","vish que 155554"
"joao melado","vish que não sei contar"
"joao texeira","vish que não sei contar"
"joao firmonio","vish que não sei contar"
"joao nome","vish que não sei contar"
"joao alves","vish que não sei contar"
"joao pinto","vish que não sei contar"
"joao ferreira","vish que não sei contar"
"joao adalberto","vish que não sei contar"
"joao silva","vish que não sei contar"
"joao barros","vish que não sei contar"
"joao melado","vish que sei lá"
"joao texeira","vish que sei lá"
"joao firmonio","vish que sei lá"
"joao nome","vish que sei lá"
"joao alves","vish que sei lá"
"joao pinto","vish que sei lá"
"joao ferreira","vish que sei lá"
"joao adalberto","vish que sei lá"
"joao silva","vish que sei lá"
"joao barros","vish que sei lá"
"joao melado","mudando de assunto"
"joao texeira","mudando de assunto"
"joao firmonio","mudando de assunto"
"joao nome","mudando de assunto"
"joao alves","mudando de assunto"
"joao pinto","mudando de assunto"
"joao ferreira","mudando de assunto"
"joao adalberto","mudando de assunto"
"joao silva","mudando de assunto"
"joao barros","mudando de assunto"
"joao melado","você ta tao bonita"
"joao texeira","você ta tao bonita"
"joao firmonio","você ta tao bonita"
"joao nome","você ta tao bonita"
"joao alves","você ta tao bonita"
"joao pinto","você ta tao bonita"
"joao ferreira","você ta tao bonita"
"joao adalberto","você ta tao bonita"
"joao silva","você ta tao bonita"
"joao barros","você ta tao bonita"
